,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
2003,0,982,1660.0,9.444444444444445,23.921568,32.941177,88,-1.5625,0.0,26,60.392159,56.470589,23.921568,40.0,23.137255,0,102,4.313725,52,16,566.099976,429.5,13.593,82.352943,0,8276,0,255,5.156535225008997,0.0,1486.927405268347,8.554311277296815
2004,0,984,1660.0,9.444444444444445,17.647058,32.941177,88,-1.5625,0.0,26,60.392159,56.470589,23.921568,40.0,23.137255,0,102,4.313725,52,16,566.099976,429.5,13.593,82.352943,0,8276,0,255,5.156535225008997,0.0,1486.927405268347,8.554311277296815
2005,0,984,1660.0,9.444444444444445,17.647058,32.941177,88,-1.5625,0.0,26,53.333332,51.372547,23.921568,40.0,23.137255,0,102,1.568627,52,16,569.5,431.5,13.652,32.549019,0,8276,0,255,5.156535225008997,0.0,1486.927405268347,8.554311277296815
2006,0,984,1660.0,9.444444444444445,17.647058,32.941177,88,-1.5625,0.0,26,53.333332,51.372547,20.784313,36.470589,19.215687,0,102,1.568627,52,16,569.5,431.5,13.652,32.549019,0,8276,0,255,5.156535225008997,0.2777777777777768,7322.01999786092,42.12366926480228
2007,0,984,1663.25,9.722222222222221,19.215687,24.313726,88,0.78125,5.46875,26,53.333332,51.372547,20.784313,36.470589,19.215687,0,102,1.568627,53,25,569.5,431.5,13.652,32.549019,0,8276,0,255,5.308198025744556,0.0,1550.1053490815757,8.900349366438629
2008,0,986,1663.25,9.722222222222221,19.215687,24.313726,88,0.78125,5.46875,26,52.156864,51.372547,20.784313,36.470589,19.215687,0,102,1.568627,53,25,569.5,431.5,13.652,38.039215,0,8276,0,255,5.308198025744556,0.0,1550.1053490815757,8.900349366438629
2009,0,986,1663.25,9.722222222222221,19.215687,24.313726,88,0.78125,5.46875,26,52.156864,51.372547,20.784313,36.862743,19.215687,0,102,1.568627,53,25,570.599976,432.200012,13.652,38.039215,0,8276,0,255,5.308198025744556,0.0,1550.1053490815757,8.900349366438629
2010,0,986,1663.25,9.722222222222221,19.215687,24.705883,88,0.78125,5.46875,26,52.156864,51.372547,20.784313,36.862743,19.215687,0,102,1.568627,53,25,570.599976,432.200012,13.652,38.039215,0,8276,0,255,5.308198025744556,-0.2777777777777768,0.0,0.0
2011,0,988,1687.5,9.444444444444445,20.392157,24.705883,88,0.78125,0.78125,27,52.156864,51.372547,20.784313,36.862743,19.215687,0,102,1.568627,53,26,570.599976,432.200012,13.652,38.039215,0,8276,0,255,5.156535225008997,0.0,1486.927405268347,8.414907686111238
2012,0,988,1687.5,9.444444444444445,20.392157,24.705883,88,0.78125,0.78125,27,59.215687,51.372547,20.784313,36.862743,19.215687,0,102,1.568627,53,26,571.900024,433.200012,13.652,63.529411,0,8276,0,255,5.156535225008997,0.0,1486.927405268347,8.414907686111238
2013,0,988,1687.5,9.444444444444445,20.392157,24.705883,88,0.78125,0.78125,27,59.215687,53.725491,22.745098,38.823528,20.784313,0,102,3.137255,53,26,571.900024,433.200012,13.652,63.529411,0,8276,0,255,5.156535225008997,0.5555555555555554,13157.11259045353,74.45951125264072
2014,0,988,1748.25,10.0,20.392157,32.156864,87,0.0,0.0,34,59.215687,53.725491,22.745098,38.823528,20.784313,0,102,3.137255,53,26,571.900024,433.200012,13.652,63.529411,0,8276,0,255,5.4598608264801145,0.0,1614.9741437500002,8.821966579615331
2015,0,989,1748.25,10.0,20.784313,32.156864,87,0.0,0.0,34,59.215687,53.725491,22.745098,38.823528,20.784313,0,102,3.137255,53,26,571.900024,433.200012,13.652,63.529411,0,8276,0,255,5.4598608264801145,0.0,1614.9741437500002,8.821966579615331
2016,0,989,1748.25,10.0,20.784313,32.156864,87,0.0,0.0,34,54.117645,53.333332,22.745098,38.823528,20.784313,0,102,2.745098,53,26,572.5,433.700012,13.652,56.470589,0,8276,0,255,5.4598608264801145,0.0,1614.9741437500002,8.821966579615331
2017,0,989,1748.25,10.0,20.784313,32.156864,87,0.0,0.0,34,54.117645,53.333332,22.352942,38.039215,20.392157,0,102,2.745098,53,26,572.5,433.700012,13.652,56.470589,0,8276,0,255,5.4598608264801145,0.2777777777777768,7793.307477083313,42.5717639960793
2018,0,989,1815.5,10.277777777777777,21.568628,32.156864,87,-0.78125,3.90625,39,54.117645,53.333332,22.352942,38.039215,20.392157,0,102,2.745098,53,25,572.5,433.700012,13.652,56.470589,0,8276,0,255,5.611523627215673,0.0,1681.5820992980537,8.845557173393784
2019,0,991,1815.5,10.277777777777777,21.568628,32.156864,87,-0.78125,3.90625,39,58.823528,53.333332,22.352942,38.039215,20.392157,0,102,2.745098,53,25,572.5,433.700012,13.652,72.549019,0,8276,0,255,5.611523627215673,0.0,1681.5820992980537,8.845557173393784
2020,0,991,1815.5,10.277777777777777,21.568628,32.156864,87,-0.78125,3.90625,39,58.823528,50.980392,16.078432,31.764706,18.82353,0,102,1.176471,53,25,572.799988,434.0,13.593,72.549019,0,8276,0,255,5.611523627215673,0.0,1681.5820992980537,8.845557173393784
2021,0,991,1815.5,10.277777777777777,21.568628,25.490196,87,-0.78125,3.90625,39,58.823528,50.980392,16.078432,31.764706,18.82353,0,102,1.176471,53,25,572.799988,434.0,13.593,72.549019,0,8276,0,255,5.611523627215673,0.27777777777777857,8031.535803001776,42.247957542642226
2022,0,993,1767.75,10.555555555555555,21.17647,25.490196,86,-0.78125,5.46875,38,58.823528,50.980392,16.078432,31.764706,18.82353,0,102,1.176471,53,3,572.799988,434.0,13.593,72.549019,0,8276,0,255,5.763186427951232,0.0,1749.9775257501713,9.45398691608776
2023,0,993,1767.75,10.555555555555555,21.17647,25.490196,86,-0.78125,5.46875,38,52.549019,50.980392,16.078432,31.764706,18.82353,0,102,1.176471,53,3,572.799988,434.0,13.593,70.196075,0,8276,0,255,5.763186427951232,0.0,1749.9775257501713,9.45398691608776
2024,0,993,1767.75,10.555555555555555,21.17647,25.490196,86,-0.78125,5.46875,38,52.549019,53.333332,20.784313,36.862743,20.784313,0,102,1.568627,53,3,572.799988,434.0,13.593,70.196075,0,8276,0,255,5.763186427951232,0.0,1749.9775257501713,9.45398691608776
2025,0,993,1735.75,10.555555555555555,21.17647,21.568628,86,-1.5625,2.34375,23,52.549019,53.333332,20.784313,36.862743,20.784313,0,102,1.568627,53,3,572.799988,434.0,13.593,70.196075,0,8276,0,255,5.763186427951232,0.0,1749.9775257501713,9.628279055690127
2026,0,995,1735.75,10.555555555555555,18.82353,21.568628,86,-1.5625,2.34375,23,52.549019,53.333332,20.784313,36.862743,20.784313,0,102,1.568627,53,6,572.799988,434.0,13.593,70.196075,0,8276,0,255,5.763186427951232,0.0,1749.9775257501713,9.628279055690127
2027,0,995,1735.75,10.555555555555555,18.82353,21.568628,86,-1.5625,2.34375,23,58.823528,51.372547,20.784313,36.862743,20.784313,0,102,0.0,53,6,572.5,433.899994,13.593,0.0,0,8276,0,255,5.763186427951232,0.0,1749.9775257501713,9.628279055690127
2028,0,995,1735.75,10.555555555555555,18.82353,21.568628,86,-1.5625,2.34375,23,58.823528,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,6,572.5,433.899994,13.593,0.0,0,8276,0,255,5.763186427951232,-0.8333333333333339,0.0,0.0
2029,0,995,1560.75,9.722222222222221,19.215687,26.666666,86,0.0,0.0,31,58.823528,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-3,572.5,433.899994,13.593,0.0,0,8276,0,255,5.308198025744556,0.0,1550.1053490815757,9.484866944564503
2030,0,997,1560.75,9.722222222222221,19.215687,26.666666,86,0.0,0.0,31,57.254902,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-3,572.5,433.899994,13.593,0.0,0,8276,0,255,5.308198025744556,0.0,1550.1053490815757,9.484866944564503
2031,0,997,1560.75,9.722222222222221,19.215687,26.666666,86,0.0,0.0,31,57.254902,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-3,568.5,432.799988,13.593,0.0,0,8276,0,255,5.308198025744556,0.0,1550.1053490815757,9.484866944564503
2032,0,997,1560.75,9.722222222222221,19.215687,25.09804,86,0.0,0.0,31,57.254902,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-3,568.5,432.799988,13.593,0.0,0,8276,0,255,5.308198025744556,-1.1111111111111107,0.0,0.0
2033,0,999,1439.75,8.61111111111111,19.215687,25.09804,86,-1.5625,7.8125,27,57.254902,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,6,568.5,432.799988,13.593,0.0,0,8276,0,255,4.701546822802321,0.0,1307.055578715492,8.669825161821809
2034,0,999,1439.75,8.61111111111111,19.215687,25.09804,86,-1.5625,7.8125,27,61.176472,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,6,565.099976,432.799988,13.593,0.0,0,8276,0,255,4.701546822802321,0.0,1307.055578715492,8.669825161821809
2035,0,999,1439.75,8.61111111111111,19.215687,25.09804,86,-1.5625,7.8125,27,61.176472,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,6,565.099976,431.600006,13.222,0.0,0,8276,0,255,4.701546822802321,0.0,1307.055578715492,8.669825161821809
2036,0,999,992.75,8.61111111111111,19.215687,35.686275,86,-1.5625,3.125,37,61.176472,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,6,565.099976,431.600006,13.222,0.0,0,8276,0,255,4.701546822802321,-0.2777777777777768,0.0,0.0
2037,0,1000,992.75,8.333333333333334,19.215687,35.686275,86,-1.5625,3.125,37,61.176472,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,0,565.099976,431.600006,13.222,0.0,0,8276,0,255,4.549884022066762,0.0,1250.1579380787039,12.02619824593465
2038,0,1000,992.75,8.333333333333334,19.215687,35.686275,86,-1.5625,3.125,37,69.019608,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,0,563.599976,430.799988,13.378,0.0,0,8276,0,255,4.549884022066762,0.0,1250.1579380787039,12.02619824593465
2039,0,1000,992.75,8.333333333333334,19.215687,35.686275,86,-1.5625,3.125,37,69.019608,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,0,563.599976,430.799988,13.378,0.0,0,8276,0,255,4.549884022066762,-0.8333333333333339,0.0,0.0
2040,0,1000,1001.5,7.5,19.215687,35.294117,86,-1.5625,0.0,37,69.019608,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,0,563.599976,430.799988,13.378,0.0,0,8276,0,255,4.094895619860086,0.0,1087.96758046875,10.3745286005757
2041,0,1002,1001.5,7.5,19.215687,35.294117,86,-1.5625,0.0,37,70.196075,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,0,563.599976,430.799988,13.378,0.0,0,8276,0,255,4.094895619860086,0.0,1087.96758046875,10.3745286005757
2042,0,1002,1001.5,7.5,19.215687,35.294117,86,-1.5625,0.0,37,70.196075,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,0,560.799988,429.299988,13.496,0.0,0,8276,0,255,4.094895619860086,0.0,1087.96758046875,10.3745286005757
2043,0,1002,1001.5,7.5,19.215687,35.294117,86,-1.5625,0.0,37,70.196075,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,0,560.799988,429.299988,13.496,0.0,0,8276,0,255,4.094895619860086,-1.9444444444444446,0.0,0.0
2044,0,1004,977.25,5.555555555555555,19.215687,36.470589,86,-1.5625,-3.90625,38,70.196075,51.372547,16.078432,31.764706,19.215687,0,102,0.0,54,0,560.799988,429.299988,13.496,0.0,0,8276,0,255,3.0332560147111747,0.0,752.9219179955419,7.357794133392096
2045,0,1004,977.25,5.555555555555555,19.215687,36.470589,86,-1.5625,-3.90625,38,68.235291,51.372547,16.078432,31.764706,19.215687,0,102,0.0,54,0,558.299988,429.299988,13.496,0.0,0,8276,0,255,3.0332560147111747,0.0,752.9219179955419,7.357794133392096
2046,0,1004,977.25,5.555555555555555,19.215687,36.470589,86,-1.5625,-3.90625,38,68.235291,51.372547,16.078432,31.764706,19.215687,0,102,0.0,54,0,558.299988,427.700012,13.496,0.0,0,8276,0,255,3.0332560147111747,0.0,752.9219179955419,7.357794133392096
2047,0,1004,1121.75,5.555555555555555,19.215687,45.098038,86,-1.5625,-3.90625,64,68.235291,51.372547,16.078432,31.764706,19.215687,0,102,0.0,54,0,558.299988,427.700012,13.496,0.0,0,8276,0,255,3.0332560147111747,-1.1111111111111107,0.0,0.0
2048,0,1006,1121.75,4.444444444444445,22.745098,45.098038,86,-1.5625,-3.90625,64,68.235291,51.372547,16.078432,31.764706,19.215687,0,102,0.0,54,-9,558.299988,427.700012,13.496,0.0,0,8276,0,255,2.42660481176894,0.0,583.7864850137175,4.970056547252956
2049,0,1006,1121.75,4.444444444444445,22.745098,45.098038,86,-1.5625,-3.90625,64,39.215687,51.372547,16.078432,31.764706,19.215687,0,102,3.529412,54,-9,556.599976,426.200012,13.515,100.0,0,8276,0,255,2.42660481176894,0.0,583.7864850137175,4.970056547252956
2050,0,1006,1121.75,4.444444444444445,22.745098,45.098038,86,-1.5625,-3.90625,64,39.215687,56.07843,23.921568,40.0,22.745098,0,102,3.529412,54,-9,556.599976,426.200012,13.515,100.0,0,8276,0,255,2.42660481176894,0.2777777777777777,3329.7124109396423,28.347451325583762
2051,0,1006,1594.5,4.722222222222222,22.745098,54.117645,87,-1.5625,1.5625,56,39.215687,56.07843,23.921568,40.0,22.745098,0,102,3.529412,53,19,556.599976,426.200012,13.515,100.0,0,8276,0,255,2.5782676125044985,0.0,624.7901276116685,3.7420794723684128
2052,0,1008,1594.5,4.722222222222222,22.745098,54.117645,87,-1.5625,1.5625,56,32.941177,56.07843,23.921568,40.0,22.745098,0,102,3.529412,53,19,556.599976,426.200012,13.515,100.0,0,8276,0,255,2.5782676125044985,0.0,624.7901276116685,3.7420794723684128
2053,0,1008,1594.5,4.722222222222222,22.745098,54.117645,87,-1.5625,1.5625,56,32.941177,56.470589,24.705883,40.784313,23.921568,0,102,3.921569,53,19,556.400024,425.700012,13.593,100.0,0,8276,0,255,2.5782676125044985,0.0,624.7901276116685,3.7420794723684128
2054,0,1008,1594.5,4.722222222222222,22.745098,54.117645,87,-1.5625,1.5625,56,32.941177,56.470589,24.705883,40.784313,23.921568,0,102,3.921569,53,19,556.400024,425.700012,13.593,100.0,0,8276,0,255,2.5782676125044985,2.2222222222222223,23965.160497982044,143.53545484837161
2055,0,1009,1873.25,6.944444444444445,23.529411,55.294117,87,-1.5625,-4.6875,56,32.941177,56.470589,24.705883,40.784313,23.921568,0,102,3.921569,53,20,556.400024,425.700012,13.593,100.0,0,8276,0,255,3.7915700183889687,0.0,986.4430454014489,5.028976956404024
2056,0,1009,1873.25,6.944444444444445,23.529411,55.294117,87,-1.5625,-4.6875,56,34.509804,56.470589,24.705883,40.784313,23.921568,0,102,3.921569,53,20,556.400024,425.700012,13.593,78.823532,0,8276,0,255,3.7915700183889687,0.0,986.4430454014489,5.028976956404024
2057,0,1009,1873.25,6.944444444444445,23.529411,55.294117,87,-1.5625,-4.6875,56,34.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,20,557.400024,425.799988,13.593,78.823532,0,8276,0,255,3.7915700183889687,0.0,986.4430454014489,5.028976956404024
2058,0,1009,1873.25,6.944444444444445,23.529411,81.960785,87,-5.46875,-0.78125,77,34.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,20,557.400024,425.799988,13.593,78.823532,0,8276,0,255,3.7915700183889687,0.5555555555555554,9567.461563919966,48.77579497420829
2059,0,1011,1353.0,7.5,24.705883,81.960785,87,-5.46875,-0.78125,77,34.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,3,557.400024,425.799988,13.593,78.823532,0,8276,0,255,4.094895619860086,0.0,1087.96758046875,7.679298147432789
2060,0,1011,1353.0,7.5,24.705883,81.960785,87,-5.46875,-0.78125,77,63.137257,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,3,558.900024,426.200012,13.652,82.352943,0,8276,0,255,4.094895619860086,0.0,1087.96758046875,7.679298147432789
2061,0,1011,1353.0,7.5,24.705883,81.960785,87,-5.46875,-0.78125,77,63.137257,53.333332,23.137255,39.215687,20.784313,0,102,1.568627,53,3,558.900024,426.200012,13.652,82.352943,0,8276,0,255,4.094895619860086,1.1111111111111107,19622.967580468743,138.50653391979048
2062,0,1011,1507.0,8.61111111111111,21.17647,38.431374,88,-0.78125,1.5625,40,63.137257,53.333332,23.137255,39.215687,20.784313,0,102,1.568627,52,22,558.900024,426.200012,13.652,82.352943,0,8276,0,255,4.701546822802321,0.0,1307.055578715492,8.282933494846018
2063,0,1013,1507.0,8.61111111111111,21.17647,38.431374,88,-0.78125,1.5625,40,57.64706,53.333332,23.137255,39.215687,20.784313,0,102,1.568627,52,22,558.900024,426.200012,13.652,48.627453,0,8276,0,255,4.701546822802321,0.0,1307.055578715492,8.282933494846018
2064,0,1013,1507.0,8.61111111111111,21.17647,38.431374,88,-0.78125,1.5625,40,57.64706,53.725491,23.137255,39.215687,21.17647,0,102,1.960784,52,22,560.400024,426.700012,13.652,48.627453,0,8276,0,255,4.701546822802321,0.0,1307.055578715492,8.282933494846018
2065,0,1013,1507.0,8.61111111111111,21.17647,38.431374,88,-0.78125,1.5625,40,57.64706,53.725491,23.137255,39.215687,21.17647,0,102,1.960784,52,22,560.400024,426.700012,13.652,48.627453,0,8276,0,255,4.701546822802321,0.5555555555555554,11947.518541678452,75.71254284872543
2066,0,1015,1514.0,9.166666666666666,20.784313,39.215687,88,-0.78125,-2.34375,40,57.64706,53.725491,23.137255,39.215687,21.17647,0,102,1.960784,52,22,560.400024,426.700012,13.652,48.627453,0,8276,0,255,5.004872424273438,0.0,1425.3920022858795,8.991079010455845
2067,0,1015,1514.0,9.166666666666666,20.784313,39.215687,88,-0.78125,-2.34375,40,53.333332,53.725491,23.137255,39.215687,21.17647,0,102,1.960784,52,22,560.400024,426.700012,13.652,61.176472,0,8276,0,255,5.004872424273438,0.0,1425.3920022858795,8.991079010455845
2068,0,1015,1514.0,9.166666666666666,20.784313,39.215687,88,-0.78125,-2.34375,40,53.333332,49.019608,16.078432,31.764706,17.254902,0,102,0.0,52,22,561.0,427.0,13.652,61.176472,0,8276,0,255,5.004872424273438,0.0,1425.3920022858795,8.991079010455845
2069,0,1015,1514.0,9.166666666666666,20.784313,18.431372,87,-1.5625,0.0,40,53.333332,49.019608,16.078432,31.764706,17.254902,0,102,0.0,52,22,561.0,427.0,13.652,61.176472,0,8276,0,255,5.004872424273438,-0.5555555555555554,0.0,0.0
2070,0,1017,1373.25,8.61111111111111,17.254902,18.431372,87,-1.5625,0.0,21,53.333332,49.019608,16.078432,31.764706,17.254902,0,102,0.0,53,8,561.0,427.0,13.652,61.176472,0,8276,0,255,4.701546822802321,0.0,1307.055578715492,9.08966377333548
2071,0,1017,1373.25,8.61111111111111,17.254902,18.431372,87,-1.5625,0.0,21,56.07843,49.019608,16.078432,31.764706,17.254902,0,102,0.0,53,8,560.299988,426.799988,13.554,0.0,0,8276,0,255,4.701546822802321,0.0,1307.055578715492,9.08966377333548
2072,0,1017,1373.25,8.61111111111111,17.254902,18.431372,87,-1.5625,0.0,21,56.07843,48.627453,16.078432,31.764706,16.470589,0,102,0.0,53,8,560.299988,426.799988,13.554,0.0,0,8277,0,255,4.701546822802321,-1.3888888888888884,0.0,0.0
2073,0,1017,881.25,7.222222222222222,19.215687,25.09804,87,-1.5625,6.25,35,56.07843,48.627453,16.078432,31.764706,16.470589,0,102,0.0,53,0,560.299988,426.799988,13.554,0.0,0,8277,0,255,3.9432328191245274,0.0,1036.5772826174555,11.233263034322498
2074,0,1018,881.25,7.222222222222222,19.215687,25.09804,87,-1.5625,6.25,35,58.431374,48.627453,16.078432,31.764706,16.470589,0,102,0.0,53,0,560.299988,426.799988,13.554,0.0,0,8277,0,255,3.9432328191245274,0.0,1036.5772826174555,11.233263034322498
2075,0,1018,881.25,7.222222222222222,19.215687,25.09804,87,-1.5625,6.25,35,58.431374,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,0,558.299988,426.200012,13.535,0.0,0,8277,0,255,3.9432328191245274,0.0,1036.5772826174555,11.233263034322498
2076,0,1018,881.25,7.222222222222222,19.215687,25.09804,87,-1.5625,6.25,35,58.431374,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,0,558.299988,426.200012,13.535,0.0,0,8277,0,255,3.9432328191245274,-0.8333333333333339,0.0,0.0
2077,0,1018,975.75,6.388888888888888,19.215687,36.470589,87,-1.5625,6.25,39,58.431374,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-2,558.299988,426.200012,13.535,0.0,0,8277,0,255,3.488244416917851,0.0,889.7495127775633,8.708283727415559
2078,0,1020,975.75,6.388888888888888,19.215687,36.470589,87,-1.5625,6.25,39,55.686275,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-2,558.299988,426.200012,13.535,0.0,0,8277,0,255,3.488244416917851,0.0,889.7495127775633,8.708283727415559
2079,0,1020,975.75,6.388888888888888,19.215687,36.470589,87,-1.5625,6.25,39,55.686275,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-2,556.400024,425.299988,13.554,0.0,0,8277,0,255,3.488244416917851,0.0,889.7495127775633,8.708283727415559
2080,0,1020,975.75,6.388888888888888,19.215687,35.686275,87,-1.5625,2.34375,39,55.686275,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-2,556.400024,425.299988,13.554,0.0,0,8277,0,255,3.488244416917851,-1.3888888888888884,0.0,0.0
2081,0,1022,989.0,5.0,19.215687,35.686275,87,-1.5625,2.34375,37,55.686275,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-1,556.400024,425.299988,13.554,0.0,0,8277,0,255,2.7299304132400573,0.0,666.615040625,6.436980422617544
2082,0,1022,989.0,5.0,19.215687,35.686275,87,-1.5625,2.34375,37,55.686275,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-1,555.400024,424.200012,13.574,0.0,0,8277,0,255,2.7299304132400573,0.0,666.615040625,6.436980422617544
2083,0,1022,989.0,5.0,19.215687,35.686275,87,-1.5625,2.34375,37,55.686275,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-1,555.400024,424.200012,13.574,0.0,0,8277,0,255,2.7299304132400573,-1.3888888888888888,0.0,0.0
2084,0,1022,999.0,3.611111111111111,27.450981,91.372551,87,-5.46875,-2.34375,91,55.686275,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-18,555.400024,424.200012,13.574,0.0,0,8277,0,255,1.9716164095622637,0.0,465.22007946780695,4.447299057975533
2085,0,1024,999.0,3.611111111111111,27.450981,91.372551,87,-5.46875,-2.34375,91,56.07843,51.372547,16.078432,31.764706,19.215687,0,102,0.0,53,-18,555.400024,424.200012,13.574,80.784317,0,8277,0,255,1.9716164095622637,0.0,465.22007946780695,4.447299057975533
2086,0,1024,999.0,3.611111111111111,27.450981,91.372551,87,-5.46875,-2.34375,91,56.07843,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,-18,554.200012,423.899994,13.593,80.784317,0,8277,0,255,1.9716164095622637,0.0,465.22007946780695,4.447299057975533
2087,0,1024,999.0,3.611111111111111,27.450981,91.372551,87,-5.46875,-2.34375,91,56.07843,50.980392,16.078432,31.764706,18.82353,0,102,0.0,53,-18,554.200012,423.899994,13.593,80.784317,0,8277,0,255,1.9716164095622637,1.3888888888888888,11620.544153541883,111.08728395027526
