,Index (),ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED (),N_RAD,DIV,GANG,BESCHLEUNIGUNG,LEISTUNG,DREHMOMENT
2163,0.0,1062,32.8625,15.277777777777777,21.960785,41.568626,88,-1.5625,-0.78125,41,45.098038,56.862743,24.705883,40.784313,23.529411,0,102,4.313725,38,25,533.900024,414.399994,13.886,76.470589,0,8437,0,255,8.34145404045573,0.25382895520595605,3.0,0.0,3232.995237434627,939.5239107645704
2164,0.0,1062,32.8625,15.277777777777777,21.960785,41.568626,88,-1.5625,-0.78125,41,45.098038,54.509804,22.745098,38.823528,21.568628,0,102,2.745098,38,25,533.900024,414.399994,13.886,76.470589,0,8437,0,255,8.34145404045573,0.25382895520595605,3.0,0.5555555555555554,22111.23597817536,6425.631147708626
2165,0.0,1062,33.645833333333336,15.833333333333332,18.431372,29.411764,88,1.5625,-0.78125,24,45.098038,54.509804,22.745098,38.823528,21.568628,0,102,2.745098,38,21,533.900024,414.399994,13.886,76.470589,0,8437,0,255,8.644779641926847,0.2569346271284759,3.0,0.0,3453.362432609953,980.1989715841502
2166,0.0,1064,33.645833333333336,15.833333333333332,18.431372,29.411764,88,1.5625,-0.78125,24,45.098038,54.509804,22.745098,38.823528,21.568628,0,102,2.745098,38,21,533.900024,414.399994,13.886,35.686275,0,8437,0,255,8.644779641926847,0.2569346271284759,3.0,0.0,3453.362432609953,980.1989715841502
2167,0.0,1064,33.645833333333336,15.833333333333332,18.431372,29.411764,88,1.5625,-0.78125,24,45.098038,54.117645,21.960785,38.039215,21.568628,0,102,1.568627,38,21,540.099976,418.299988,13.886,35.686275,0,8437,0,255,8.644779641926847,0.2569346271284759,3.0,0.0,3453.362432609953,980.1989715841502
2168,0.0,1064,33.645833333333336,15.833333333333332,18.431372,29.411764,88,1.5625,-0.78125,24,45.098038,54.117645,21.960785,38.039215,21.568628,0,102,1.568627,38,21,540.099976,418.299988,13.886,35.686275,0,8437,0,255,8.644779641926847,0.2569346271284759,3.0,0.0,3453.362432609953,980.1989715841502
2169,0.0,1065,33.99583333333333,15.833333333333332,20.0,28.627451,87,0.78125,0.0,31,45.098038,54.117645,21.960785,38.039215,21.568628,0,102,1.568627,39,30,540.099976,418.299988,13.886,35.686275,0,8437,0,255,8.644779641926847,0.2542893876777109,3.0,0.0,3453.362432609953,970.1074513472257
2170,0.0,1065,33.99583333333333,15.833333333333332,20.0,28.627451,87,0.78125,0.0,31,46.666668,54.117645,21.960785,38.039215,21.568628,0,102,1.568627,39,30,540.099976,418.299988,13.886,39.607841,0,8437,0,255,8.644779641926847,0.2542893876777109,3.0,0.0,3453.362432609953,970.1074513472257
2171,0.0,1065,33.99583333333333,15.833333333333332,20.0,28.627451,87,0.78125,0.0,31,46.666668,50.588234,16.078432,31.764706,18.431372,0,102,0.0,39,30,544.400024,421.200012,13.886,39.607841,0,8437,0,255,8.644779641926847,0.2542893876777109,3.0,0.0,3453.362432609953,970.1074513472257
2172,0.0,1065,33.99583333333333,15.833333333333332,20.0,18.82353,87,-1.5625,0.0,31,46.666668,50.588234,16.078432,31.764706,18.431372,0,102,0.0,39,30,544.400024,421.200012,13.886,39.607841,0,8437,0,255,8.644779641926847,0.2542893876777109,3.0,0.27777777777777857,13235.723543721093,3718.136825862085
2173,0.0,1067,34.775,16.11111111111111,18.431372,18.82353,87,-1.5625,0.0,21,46.666668,50.588234,16.078432,31.764706,18.431372,0,102,0.0,40,16,544.400024,421.200012,13.886,39.607841,0,8437,0,255,8.796442442662407,0.25295305370704263,3.0,0.0,3567.6523822745194,979.7578792443326
2174,0.0,1067,34.775,16.11111111111111,18.431372,18.82353,87,-1.5625,0.0,21,41.960785,50.588234,16.078432,31.764706,18.431372,0,102,0.0,40,16,544.0,422.0,13.867,0.0,0,8437,0,255,8.796442442662407,0.25295305370704263,3.0,0.0,3567.6523822745194,979.7578792443326
2175,0.0,1067,34.775,16.11111111111111,18.431372,18.82353,87,-1.5625,0.0,21,41.960785,51.764706,16.078432,31.764706,19.215687,0,102,0.392157,40,16,544.0,422.0,13.867,0.0,0,8437,0,255,8.796442442662407,0.25295305370704263,3.0,0.0,3567.6523822745194,979.7578792443326
2176,0.0,1067,34.541666666666664,16.11111111111111,22.352942,27.450981,86,0.0,6.25,36,41.960785,51.764706,16.078432,31.764706,19.215687,0,102,0.392157,40,-1,544.0,422.0,13.867,0.0,0,8437,0,255,8.796442442662407,0.25466178362351966,3.0,0.0,3567.6523822745194,986.3762678134137
2177,0.0,1069,34.541666666666664,16.11111111111111,22.352942,27.450981,86,0.0,6.25,36,46.666668,51.764706,16.078432,31.764706,19.215687,0,102,0.392157,40,-1,544.0,422.0,13.867,0.0,0,8437,0,255,8.796442442662407,0.25466178362351966,3.0,0.0,3567.6523822745194,986.3762678134137
2178,0.0,1069,34.541666666666664,16.11111111111111,22.352942,27.450981,86,0.0,6.25,36,46.666668,54.117645,22.352942,38.431374,21.568628,0,102,2.352941,40,-1,539.900024,422.600006,13.808,0.0,0,8437,0,255,8.796442442662407,0.25466178362351966,3.0,0.0,3567.6523822745194,986.3762678134137
2179,0.0,1069,34.541666666666664,16.11111111111111,22.352942,27.450981,86,0.0,6.25,36,46.666668,54.117645,22.352942,38.431374,21.568628,0,102,2.352941,40,-1,539.900024,422.600006,13.808,0.0,0,8437,0,255,8.796442442662407,0.25466178362351966,3.0,0.8333333333333321,33429.596826718924,9242.537506253291
2180,0.0,1069,36.354166666666664,16.944444444444443,18.431372,18.82353,86,-1.5625,0.0,19,46.666668,54.117645,22.352942,38.431374,21.568628,0,102,2.352941,40,14,539.900024,422.600006,13.808,0.0,0,8437,0,255,9.251430844869082,0.2544806192284905,3.0,0.0,3927.527359869041,1031.7355540194662
2181,0.0,1071,36.354166666666664,16.944444444444443,18.431372,18.82353,86,-1.5625,0.0,19,35.686275,54.117645,22.352942,38.431374,21.568628,0,102,2.352941,40,14,539.900024,422.600006,13.808,0.0,0,8437,0,255,9.251430844869082,0.2544806192284905,3.0,0.0,3927.527359869041,1031.7355540194662
2182,0.0,1071,36.354166666666664,16.944444444444443,18.431372,18.82353,86,-1.5625,0.0,19,35.686275,50.980392,16.078432,31.764706,18.82353,0,102,0.0,40,14,537.599976,423.299988,13.886,0.0,0,8437,0,255,9.251430844869082,0.2544806192284905,3.0,0.0,3927.527359869041,1031.7355540194662
2183,0.0,1071,36.354166666666664,16.944444444444443,18.431372,21.568628,86,1.5625,0.0,19,35.686275,50.980392,16.078432,31.764706,18.82353,0,102,0.0,40,14,537.599976,423.299988,13.886,0.0,0,8437,0,255,9.251430844869082,0.2544806192284905,3.0,0.0,3927.527359869041,1031.7355540194662
2184,0.0,1073,36.729166666666664,16.944444444444443,21.960785,21.568628,86,1.5625,0.0,31,35.686275,50.980392,16.078432,31.764706,18.82353,0,102,0.0,40,-3,537.599976,423.299988,13.886,0.0,0,8437,0,255,9.251430844869082,0.25188240530556777,3.0,0.0,3927.527359869041,1021.2016686125744
2185,0.0,1073,36.729166666666664,16.944444444444443,21.960785,21.568628,86,1.5625,0.0,31,52.549019,50.980392,16.078432,31.764706,18.82353,0,102,0.0,40,-3,532.799988,422.899994,13.886,0.0,0,8437,0,255,9.251430844869082,0.25188240530556777,3.0,0.0,3927.527359869041,1021.2016686125744
2186,0.0,1073,36.729166666666664,16.944444444444443,21.960785,21.568628,86,1.5625,0.0,31,52.549019,50.980392,16.078432,31.764706,18.82353,0,102,0.0,40,-3,532.799988,422.899994,13.886,0.0,0,8437,0,255,9.251430844869082,0.25188240530556777,3.0,0.27777777777777857,14396.369952461662,3743.2195043723355
2187,0.0,1073,36.079166666666666,17.22222222222222,18.82353,18.039215,86,-1.5625,0.0,20,52.549019,50.980392,16.078432,31.764706,18.82353,0,102,0.0,40,17,532.799988,422.899994,13.886,0.0,0,8437,0,255,9.403093645604642,0.26062391441795985,3.0,0.0,4053.315095348936,1072.8950454486387
2188,0.0,1074,36.079166666666666,17.22222222222222,18.82353,18.039215,86,-1.5625,0.0,20,54.509804,50.980392,16.078432,31.764706,18.82353,0,102,0.0,40,17,532.799988,422.899994,13.886,0.0,0,8437,0,255,9.403093645604642,0.26062391441795985,3.0,0.0,4053.315095348936,1072.8950454486387
2189,0.0,1074,36.079166666666666,17.22222222222222,18.82353,18.039215,86,-1.5625,0.0,20,54.509804,51.764706,20.392157,36.862743,18.82353,0,102,0.392157,40,17,529.400024,421.399994,13.886,0.0,0,8437,0,255,9.403093645604642,0.26062391441795985,3.0,0.0,4053.315095348936,1072.8950454486387
2190,0.0,1074,36.079166666666666,17.22222222222222,18.82353,18.039215,86,-1.5625,0.0,20,54.509804,51.764706,20.392157,36.862743,20.784313,0,102,0.392157,40,17,529.400024,421.399994,13.886,0.0,0,8437,0,255,9.403093645604642,0.26062391441795985,3.0,-0.5555555555555536,0.0,0.0
2191,0.0,1074,35.325,16.666666666666668,20.0,24.705883,85,1.5625,7.8125,25,54.509804,51.764706,20.392157,36.862743,20.784313,0,102,0.392157,40,28,529.400024,421.399994,13.886,0.0,0,8437,0,255,9.099768044133524,0.25760136006039697,3.0,0.0,3804.6865358796304,1028.5847535074442
2192,0.0,1076,35.325,16.666666666666668,20.0,24.705883,85,1.5625,7.8125,25,47.058823,51.764706,20.392157,36.862743,20.784313,0,102,0.392157,40,28,529.400024,421.399994,13.886,50.588234,0,8437,0,255,9.099768044133524,0.25760136006039697,3.0,0.0,3804.6865358796304,1028.5847535074442
2193,0.0,1076,35.325,16.666666666666668,20.0,24.705883,85,1.5625,7.8125,25,47.058823,52.549019,20.784313,36.470589,20.0,0,102,0.784314,40,28,521.0,420.5,13.886,50.588234,0,8438,0,255,9.099768044133524,0.25760136006039697,3.0,0.0,3804.6865358796304,1028.5847535074442
2194,0.0,1076,35.325,16.666666666666668,20.0,24.705883,85,1.5625,-0.78125,25,47.058823,52.549019,20.784313,36.470589,20.0,0,102,0.784314,40,28,521.0,420.5,13.886,50.588234,0,8438,0,255,9.099768044133524,0.25760136006039697,3.0,0.0,3804.6865358796304,1028.5847535074442
2195,0.0,1078,34.93333333333333,16.666666666666668,20.0,24.705883,85,1.5625,-0.78125,25,47.058823,52.549019,20.784313,36.470589,20.0,0,102,0.784314,40,28,521.0,420.5,13.886,50.588234,0,8438,0,255,9.099768044133524,0.2604895432480971,3.0,0.0,3804.6865358796304,1040.1170730243457
2196,0.0,1078,34.93333333333333,16.666666666666668,20.0,24.705883,85,1.5625,-0.78125,25,49.411766,52.549019,20.784313,36.470589,20.0,0,102,0.784314,40,28,515.200012,418.700012,13.886,55.686275,0,8438,0,255,9.099768044133524,0.2604895432480971,3.0,0.0,3804.6865358796304,1040.1170730243457
2197,0.0,1078,34.93333333333333,16.666666666666668,20.0,24.705883,85,1.5625,-0.78125,25,49.411766,52.549019,20.392157,36.470589,20.0,0,102,0.784314,40,28,515.200012,418.700012,13.886,55.686275,0,8438,0,255,9.099768044133524,0.2604895432480971,3.0,-0.27777777777777857,0.0,0.0
2198,0.0,1078,34.541666666666664,16.38888888888889,20.0,23.529411,85,1.5625,0.0,26,49.411766,52.549019,20.392157,36.470589,20.0,0,102,0.784314,40,28,515.200012,418.700012,13.886,55.686275,0,8438,0,255,8.948105243397967,0.25905250403082175,3.0,0.0,3684.7443133562674,1018.7495737288982
2199,0.0,1080,34.541666666666664,16.38888888888889,20.0,23.529411,85,1.5625,0.0,26,49.411766,52.549019,20.392157,36.470589,20.0,0,102,0.784314,40,28,515.200012,418.700012,13.886,55.686275,0,8438,0,255,8.948105243397967,0.25905250403082175,3.0,0.0,3684.7443133562674,1018.7495737288982
2200,0.0,1080,34.541666666666664,16.38888888888889,20.0,23.529411,85,1.5625,0.0,26,45.882355,52.549019,20.784313,36.470589,20.0,0,102,1.176471,40,28,511.400024,417.0,13.886,64.705879,0,8438,0,255,8.948105243397967,0.25905250403082175,3.0,0.0,3684.7443133562674,1018.7495737288982
2201,0.0,1080,34.541666666666664,16.38888888888889,20.0,23.529411,85,1.5625,0.0,26,45.882355,52.549019,20.784313,36.470589,20.0,0,102,1.176471,40,28,511.400024,417.0,13.886,64.705879,0,8438,0,255,8.948105243397967,0.25905250403082175,3.0,-0.27777777777777857,0.0,0.0
2202,0.0,1080,34.4125,16.11111111111111,20.0,24.313726,85,1.5625,4.6875,26,45.882355,52.549019,20.784313,36.470589,20.0,0,102,1.176471,40,28,511.400024,417.0,13.886,64.705879,0,8438,0,255,8.796442442662407,0.2556176518027579,3.0,0.0,3567.6523822745194,990.0786124437825
2203,0.0,1082,34.4125,16.11111111111111,20.0,24.313726,85,1.5625,4.6875,26,43.137257,52.549019,20.784313,36.470589,20.0,0,102,1.176471,40,28,511.400024,417.0,13.886,72.941177,0,8438,0,255,8.796442442662407,0.2556176518027579,3.0,0.0,3567.6523822745194,990.0786124437825
2204,0.0,1082,34.4125,16.11111111111111,20.0,24.313726,85,1.5625,4.6875,26,43.137257,52.156864,20.392157,36.470589,19.607843,0,102,0.392157,40,28,509.0,415.5,13.886,72.941177,0,8438,0,255,8.796442442662407,0.2556176518027579,3.0,0.0,3567.6523822745194,990.0786124437825
2205,0.0,1082,34.4125,16.11111111111111,20.0,19.215687,86,1.5625,4.6875,26,43.137257,52.156864,20.392157,36.470589,19.607843,0,102,0.392157,40,28,509.0,415.5,13.886,72.941177,0,8438,0,255,8.796442442662407,0.2556176518027579,3.0,0.0,3567.6523822745194,990.0786124437825
2206,0.0,1084,33.854166666666664,16.11111111111111,18.431372,19.215687,86,-1.5625,-0.78125,20,43.137257,52.156864,20.392157,36.470589,19.607843,0,102,0.392157,40,17,509.0,415.5,13.886,72.941177,0,8438,0,255,8.796442442662407,0.2598333767678742,3.0,0.0,3567.6523822745194,1006.4072935597785
2207,0.0,1084,33.854166666666664,16.11111111111111,18.431372,19.215687,86,-1.5625,-0.78125,20,44.313725,52.156864,20.392157,36.470589,19.607843,0,102,0.392157,40,17,508.0,414.700012,13.886,48.627453,0,8438,0,255,8.796442442662407,0.2598333767678742,3.0,0.0,3567.6523822745194,1006.4072935597785
2208,0.0,1084,33.854166666666664,16.11111111111111,18.431372,19.215687,86,-1.5625,-0.78125,20,44.313725,50.588234,16.078432,31.764706,18.431372,0,102,0.0,40,17,508.0,414.700012,13.886,48.627453,0,8438,0,255,8.796442442662407,0.2598333767678742,3.0,-0.5555555555555554,0.0,0.0
2209,0.0,1084,32.5625,15.555555555555555,18.431372,27.450981,86,0.78125,0.0,31,44.313725,50.588234,16.078432,31.764706,18.431372,0,102,0.0,40,-1,508.0,414.700012,13.886,48.627453,0,8438,0,255,8.49311684119129,0.2608250853340895,3.0,0.0,3341.826154338134,980.0979585083818
2210,0.0,1085,32.5625,15.555555555555555,20.784313,27.450981,86,0.78125,0.0,31,44.313725,50.588234,16.078432,31.764706,18.431372,0,102,0.0,40,-1,508.0,414.700012,13.886,48.627453,0,8438,0,255,8.49311684119129,0.2608250853340895,3.0,0.0,3341.826154338134,980.0979585083818
2211,0.0,1085,32.5625,15.555555555555555,20.784313,27.450981,86,0.78125,0.0,31,47.058823,53.725491,16.078432,31.764706,18.431372,0,102,1.960784,40,-1,503.900024,412.600006,13.886,0.0,0,8438,0,255,8.49311684119129,0.2608250853340895,3.0,0.0,3341.826154338134,980.0979585083818
2212,0.0,1085,32.5625,15.555555555555555,20.784313,27.450981,86,0.78125,0.0,31,47.058823,53.725491,21.568628,37.64706,21.17647,0,102,1.960784,40,-1,503.900024,412.600006,13.886,0.0,0,8438,0,255,8.49311684119129,0.2608250853340895,3.0,0.2777777777777768,12952.566895078842,3798.756663278402
2213,0.0,1085,32.74583333333333,15.833333333333332,20.784313,32.156864,86,0.0,2.34375,32,47.058823,53.725491,21.568628,37.64706,21.17647,0,102,1.960784,40,28,503.900024,412.600006,13.886,0.0,0,8438,0,255,8.644779641926847,0.2639963244767074,3.0,0.0,3453.362432609953,1007.1391647209587
2214,0.0,1087,32.74583333333333,15.833333333333332,20.784313,32.156864,86,0.0,2.34375,32,43.137257,53.725491,21.568628,37.64706,21.17647,0,102,1.960784,40,28,503.900024,412.600006,13.886,94.509804,0,8438,0,255,8.644779641926847,0.2639963244767074,3.0,0.0,3453.362432609953,1007.1391647209587
2215,0.0,1087,32.74583333333333,15.833333333333332,20.784313,32.156864,86,0.0,2.34375,32,43.137257,53.333332,21.960785,38.039215,20.784313,0,102,1.568627,40,28,501.700012,411.0,13.886,94.509804,0,8438,0,255,8.644779641926847,0.2639963244767074,3.0,0.0,3453.362432609953,1007.1391647209587
2216,0.0,1087,32.74583333333333,15.833333333333332,20.784313,30.196079,86,0.0,2.34375,32,43.137257,53.333332,21.960785,38.039215,20.784313,0,102,1.568627,40,28,501.700012,411.0,13.886,94.509804,0,8438,0,255,8.644779641926847,0.2639963244767074,3.0,-0.5555555555555554,0.0,0.0
2217,0.0,1089,33.05833333333333,15.277777777777777,20.784313,30.196079,86,0.78125,-1.5625,32,43.137257,53.333332,21.960785,38.039215,20.784313,0,102,1.568627,40,29,501.700012,411.0,13.886,94.509804,0,8438,0,255,8.34145404045573,0.2523253049797549,3.0,0.0,3232.995237434627,933.9582914293127
2218,0.0,1089,33.05833333333333,15.277777777777777,20.784313,30.196079,86,0.78125,-1.5625,32,41.960785,53.333332,21.960785,38.039215,20.784313,0,102,1.568627,40,29,501.099976,411.0,13.886,93.333336,0,8438,0,255,8.34145404045573,0.2523253049797549,3.0,0.0,3232.995237434627,933.9582914293127
2219,0.0,1089,33.05833333333333,15.277777777777777,20.784313,30.196079,86,0.78125,-1.5625,32,41.960785,53.333332,21.960785,38.039215,20.784313,0,102,1.568627,40,29,501.099976,409.799988,13.867,93.333336,0,8438,0,255,8.34145404045573,0.2523253049797549,3.0,0.27777777777777857,12672.115607805026,3660.7624115312738
2220,0.0,1089,33.291666666666664,15.555555555555555,20.784313,30.196079,86,0.0,0.0,32,41.960785,53.333332,21.960785,38.039215,20.784313,0,102,1.568627,40,29,501.099976,409.799988,13.867,93.333336,0,8438,0,255,8.49311684119129,0.25511239573040173,3.0,0.0,3341.826154338134,958.6314825710894
2221,0.0,1091,33.291666666666664,15.555555555555555,21.17647,30.196079,86,0.0,0.0,32,41.960785,53.333332,21.960785,38.039215,20.784313,0,102,1.568627,40,28,501.099976,409.799988,13.867,93.333336,0,8438,0,255,8.49311684119129,0.25511239573040173,3.0,0.0,3341.826154338134,958.6314825710894
2222,0.0,1091,33.291666666666664,15.555555555555555,21.17647,30.196079,86,0.0,0.0,32,43.92157,53.333332,21.960785,38.039215,20.784313,0,102,1.568627,40,28,501.200012,409.200012,13.867,95.686272,0,8438,0,255,8.49311684119129,0.25511239573040173,3.0,0.0,3341.826154338134,958.6314825710894
2223,0.0,1091,33.291666666666664,15.555555555555555,21.17647,30.196079,86,0.0,0.0,32,43.92157,53.725491,21.960785,38.039215,20.784313,0,102,1.568627,40,28,501.200012,409.200012,13.867,95.686272,0,8438,0,255,8.49311684119129,0.25511239573040173,3.0,0.0,3341.826154338134,958.6314825710894
2224,0.0,1091,33.358333333333334,15.555555555555555,20.784313,30.588236,86,0.0,3.125,33,43.92157,53.725491,21.960785,38.039215,20.784313,0,102,1.568627,40,29,501.200012,409.200012,13.867,95.686272,0,8438,0,255,8.49311684119129,0.2546025533207481,3.0,0.0,3341.826154338134,956.7156564755188
2225,0.0,1093,33.358333333333334,15.555555555555555,20.784313,30.588236,86,0.0,3.125,33,45.882355,53.725491,21.960785,38.039215,20.784313,0,102,1.568627,40,29,501.200012,409.200012,13.867,90.588234,0,8438,0,255,8.49311684119129,0.2546025533207481,3.0,0.0,3341.826154338134,956.7156564755188
2226,0.0,1093,33.358333333333334,15.555555555555555,20.784313,30.588236,86,0.0,3.125,33,45.882355,53.333332,21.568628,37.64706,20.392157,0,102,1.568627,40,29,501.900024,408.399994,13.867,90.588234,0,8438,0,255,8.49311684119129,0.2546025533207481,3.0,0.0,3341.826154338134,956.7156564755188
2227,0.0,1093,33.358333333333334,15.555555555555555,20.784313,30.588236,86,0.0,3.125,33,45.882355,53.333332,21.568628,37.64706,20.392157,0,102,1.568627,40,29,501.900024,408.399994,13.867,90.588234,0,8438,0,255,8.49311684119129,0.2546025533207481,3.0,0.0,3341.826154338134,956.7156564755188
2228,0.0,1094,33.38333333333333,15.555555555555555,20.392157,27.843138,86,0.78125,-2.34375,29,45.882355,53.333332,21.568628,37.64706,20.392157,0,102,1.568627,40,29,501.900024,408.399994,13.867,90.588234,0,8438,0,255,8.49311684119129,0.2544118874046317,3.0,0.0,3341.826154338134,955.9991944262362
2229,0.0,1094,33.38333333333333,15.555555555555555,20.392157,27.843138,86,0.78125,-2.34375,29,45.882355,53.333332,21.568628,37.64706,20.392157,0,102,1.568627,40,29,503.099976,408.399994,13.867,80.784317,0,8438,0,255,8.49311684119129,0.2544118874046317,3.0,0.0,3341.826154338134,955.9991944262362
2230,0.0,1094,33.38333333333333,15.555555555555555,20.392157,27.843138,86,0.78125,-2.34375,29,45.882355,52.549019,21.17647,37.254902,20.392157,0,102,1.176471,40,29,503.099976,407.799988,13.867,80.784317,0,8438,0,255,8.49311684119129,0.2544118874046317,3.0,0.0,3341.826154338134,955.9991944262362
2231,0.0,1094,33.38333333333333,15.555555555555555,20.392157,26.666666,86,1.5625,-0.78125,28,45.882355,52.549019,21.17647,37.254902,20.392157,0,102,1.176471,40,29,503.099976,407.799988,13.867,80.784317,0,8438,0,255,8.49311684119129,0.2544118874046317,3.0,0.0,3341.826154338134,955.9991944262362
2232,0.0,1096,33.1375,15.555555555555555,20.392157,26.666666,86,1.5625,-0.78125,28,45.882355,52.549019,21.17647,37.254902,20.392157,0,102,1.176471,40,29,503.099976,407.799988,13.867,80.784317,0,8438,0,255,8.49311684119129,0.2562992634082622,3.0,0.0,3341.826154338134,963.0913549280779
2233,0.0,1096,33.1375,15.555555555555555,20.392157,26.666666,86,1.5625,-0.78125,28,46.666668,52.549019,21.17647,37.254902,20.392157,0,102,1.960784,40,29,504.400024,407.100006,13.867,82.745094,0,8438,0,255,8.49311684119129,0.2562992634082622,3.0,0.0,3341.826154338134,963.0913549280779
2234,0.0,1096,33.1375,15.555555555555555,20.392157,26.666666,86,1.5625,-0.78125,28,46.666668,53.725491,21.960785,38.039215,20.784313,0,102,1.960784,40,29,504.400024,407.100006,13.867,82.745094,0,8438,0,255,8.49311684119129,0.2562992634082622,3.0,-0.27777777777777857,0.0,0.0
2235,0.0,1096,33.24166666666667,15.277777777777777,20.784313,32.549019,86,0.0,3.90625,34,46.666668,53.725491,21.960785,38.039215,20.784313,0,102,1.960784,40,28,504.400024,407.100006,13.867,82.745094,0,8438,0,255,8.34145404045573,0.25093368885803147,3.0,0.0,3232.995237434627,928.8073557533424
2236,0.0,1098,33.24166666666667,15.277777777777777,20.784313,32.549019,86,0.0,3.90625,34,48.235294,53.725491,21.960785,38.039215,20.784313,0,102,1.960784,40,28,504.400024,407.100006,13.867,94.901962,0,8438,0,255,8.34145404045573,0.25093368885803147,3.0,0.0,3232.995237434627,928.8073557533424
2237,0.0,1098,33.24166666666667,15.277777777777777,20.784313,32.549019,86,0.0,3.90625,34,48.235294,53.333332,21.960785,37.64706,20.784313,0,102,1.568627,40,28,505.200012,406.899994,13.867,94.901962,0,8438,0,255,8.34145404045573,0.25093368885803147,3.0,0.0,3232.995237434627,928.8073557533424
2238,0.0,1098,33.24166666666667,15.277777777777777,20.784313,32.549019,86,0.0,3.90625,34,48.235294,53.333332,21.960785,37.64706,20.784313,0,102,1.568627,40,28,505.200012,406.899994,13.867,94.901962,0,8438,0,255,8.34145404045573,0.25093368885803147,3.0,0.5555555555555554,22111.23597817536,6352.338037349953
2239,0.0,1100,33.25416666666667,15.833333333333332,20.784313,29.019608,86,0.78125,-3.125,31,48.235294,53.333332,21.960785,37.64706,20.784313,0,102,1.568627,40,29,505.200012,406.899994,13.867,94.901962,0,8438,0,255,8.644779641926847,0.25996079614865847,3.0,0.0,3453.362432609953,991.7437282974581
2240,0.0,1100,33.25416666666667,15.833333333333332,20.784313,29.019608,86,0.78125,-3.125,31,47.058823,53.333332,21.960785,37.64706,20.784313,0,102,1.568627,40,29,505.200012,406.899994,13.867,88.627449,0,8438,0,255,8.644779641926847,0.25996079614865847,3.0,0.0,3453.362432609953,991.7437282974581
2241,0.0,1100,33.25416666666667,15.833333333333332,20.784313,29.019608,86,0.78125,-3.125,31,47.058823,53.333332,21.568628,37.64706,20.392157,0,102,1.568627,40,29,507.0,406.600006,13.886,88.627449,0,8438,0,255,8.644779641926847,0.25996079614865847,3.0,0.0,3453.362432609953,991.7437282974581
2242,0.0,1100,33.25416666666667,15.833333333333332,20.784313,29.411764,86,0.78125,-3.90625,31,47.058823,53.333332,21.568628,37.64706,20.392157,0,102,1.568627,40,29,507.0,406.600006,13.886,88.627449,0,8438,0,255,8.644779641926847,0.25996079614865847,3.0,0.0,3453.362432609953,991.7437282974581
2243,0.0,1102,33.2,15.833333333333332,20.392157,29.411764,86,0.78125,-3.90625,32,47.058823,53.333332,21.568628,37.64706,20.392157,0,102,1.568627,40,29,507.0,406.600006,13.886,88.627449,0,8438,0,255,8.644779641926847,0.2603849289737002,3.0,0.0,3453.362432609953,993.3617840790679
2244,0.0,1102,33.2,15.833333333333332,20.392157,29.411764,86,0.78125,-3.90625,32,45.882355,53.333332,21.568628,37.64706,20.392157,0,102,1.568627,40,29,508.799988,406.299988,13.886,89.019608,0,8438,0,255,8.644779641926847,0.2603849289737002,3.0,0.0,3453.362432609953,993.3617840790679
2245,0.0,1102,33.2,15.833333333333332,20.392157,29.411764,86,0.78125,-3.90625,32,45.882355,53.333332,21.568628,37.64706,20.784313,0,102,1.568627,40,29,508.799988,406.299988,13.886,89.019608,0,8438,0,255,8.644779641926847,0.2603849289737002,3.0,-0.2777777777777768,0.0,0.0
2246,0.0,1102,33.2125,15.555555555555555,20.784313,29.019608,86,0.78125,-4.6875,31,45.882355,53.333332,21.568628,37.64706,20.784313,0,102,1.568627,40,29,508.799988,406.299988,13.886,89.019608,0,8438,0,255,8.49311684119129,0.2557204920193087,3.0,0.0,3341.826154338134,960.916515586878
2247,0.0,1104,33.2125,15.555555555555555,20.784313,29.019608,86,0.78125,-4.6875,31,49.019608,53.333332,21.568628,37.64706,20.784313,0,102,1.568627,40,29,508.799988,406.299988,13.886,91.372551,0,8438,0,255,8.49311684119129,0.2557204920193087,3.0,0.0,3341.826154338134,960.916515586878
2248,0.0,1104,33.2125,15.555555555555555,20.784313,29.019608,86,0.78125,-4.6875,31,49.019608,53.333332,21.960785,37.64706,20.392157,0,102,1.568627,40,29,510.700012,406.100006,13.867,91.372551,0,8438,0,255,8.49311684119129,0.2557204920193087,3.0,0.0,3341.826154338134,960.916515586878
